Date,Adj Close,Close,High,Low,Open,Volume
2016-09-23,772.1578369140625,869.0,931.4500122070312,860.0999755859375,920.0,8014800
2016-09-26,773.6238403320312,870.6500244140625,877.75,855.1500244140625,860.0,881599
2016-09-27,765.6268920898438,861.6500244140625,874.8499755859375,860.0,872.2999877929688,166160
2016-09-28,767.270751953125,863.5,868.7000122070312,859.0,863.0,190573
2016-09-29,751.6321411132812,845.9000244140625,867.5,833.5499877929688,863.75,367348
2016-09-30,752.7427978515625,847.1500244140625,854.9500122070312,837.5,844.9500122070312,95427
2016-10-03,752.2986450195312,846.6500244140625,852.0499877929688,840.0999755859375,847.5,66731
2016-10-04,740.6140747070312,833.5,847.5,830.1500244140625,844.9500122070312,82996
2016-10-05,734.7050170898438,826.8499755859375,836.7000122070312,823.75,833.0,56541
2016-10-06,746.9227905273438,840.5999755859375,844.0,827.5,827.5,88139
2016-10-07,739.814208984375,832.5999755859375,846.5999755859375,830.0999755859375,842.5,38794
2016-10-10,754.6533813476562,849.2999877929688,854.9000244140625,830.2000122070312,834.2000122070312,77295
2016-10-13,751.9876098632812,846.2999877929688,849.2999877929688,841.7000122070312,848.9500122070312,44221
2016-10-14,756.7412719726562,851.6500244140625,854.7999877929688,840.0499877929688,846.75,39648
2016-10-17,757.9408569335938,853.0,855.2999877929688,842.5499877929688,849.9500122070312,27319
2016-10-18,758.3408203125,853.4500122070312,855.0,850.0499877929688,853.9000244140625,21776
2016-10-19,759.8956909179688,855.2000122070312,864.9500122070312,853.0499877929688,855.7000122070312,77476
2016-10-20,764.3829345703125,860.25,862.0,852.5,857.5,52574
2016-10-21,757.6298828125,852.6500244140625,861.9500122070312,850.0,861.9500122070312,113473
2016-10-24,755.8527221679688,850.6500244140625,854.8499755859375,846.9000244140625,854.8499755859375,49610
2016-10-25,752.0319213867188,846.3499755859375,852.0,845.0,850.0499877929688,111286
2016-10-26,749.5884399414062,843.5999755859375,847.5,840.0499877929688,847.5,36760
2016-10-27,745.3233642578125,838.7999877929688,850.0,832.0499877929688,840.0499877929688,31682
2016-10-28,735.815673828125,828.0999755859375,835.0999755859375,823.0,834.9500122070312,51421
2016-11-01,729.684814453125,821.2000122070312,834.6500244140625,816.0,830.0499877929688,69602
2016-11-02,718.0889282226562,808.1500244140625,819.9500122070312,801.0,819.5,125959
2016-11-03,701.2507934570312,789.2000122070312,812.0499877929688,782.5,808.2000122070312,219258
2016-11-04,680.99169921875,766.4000244140625,794.8499755859375,761.5499877929688,789.0,71958
2016-11-07,686.456298828125,772.5499877929688,780.6500244140625,763.0499877929688,765.0,56201
2016-11-08,696.6747436523438,784.0499877929688,785.0,770.0,770.0,34352
2016-11-09,696.9412231445312,784.3499755859375,785.0,751.0,760.0,88918
2016-11-10,701.783935546875,789.7999877929688,807.9000244140625,786.0,787.5,33017
2016-11-11,697.0745239257812,784.5,794.9500122070312,771.0,792.0,102981
2016-11-15,669.0850830078125,753.0,784.0,751.0,784.0,41828
2016-11-16,671.0398559570312,755.2000122070312,766.9500122070312,750.0,760.0,89026
2016-11-17,671.0843505859375,755.25,768.25,754.5,764.9000244140625,34335
2016-11-18,724.8864135742188,815.7999877929688,824.4500122070312,755.2000122070312,755.2000122070312,98898
2016-11-21,706.1578979492188,791.7999877929688,813.0,770.0,810.0,24715
2016-11-22,725.0648193359375,813.0,816.5,780.0499877929688,806.0,20675
2016-11-23,723.9053955078125,811.7000122070312,820.9500122070312,805.0,819.2000122070312,63635
